0.2506966	0.6224654	1.274649
0.250196	0.6251505	1.274777
0.2494744	0.6288505	1.27495
0.2481858	0.6348054	1.275234
0.2472716	0.6389492	1.275496
0.2460036	0.6443138	1.275676
0.245144	0.647631	1.275903
0.2439362	0.6521899	1.276125
0.2429435	0.655899	1.276294
0.2419072	0.6597213	1.276434
0.2396416	0.667457	1.276556
0.2384139	0.6714449	1.276709
0.2368055	0.6767758	1.276972
0.2341897	0.685139	1.277657
0.2327774	0.6895095	1.277959
0.2308314	0.6953053	1.278457
0.2298678	0.6982654	1.278793
0.2268138	0.7074139	1.279691
0.225345	0.7120361	1.280235
0.2232338	0.7182131	1.281065
0.2207384	0.726145	1.28232
0.2186643	0.7322966	1.283389
0.2186643	0.7322966	1.283389
0.2151617	0.7431524	1.285704
0.2141065	0.7463176	1.286453
0.2105436	0.7568808	1.289515
0.2086193	0.762935	1.291282
0.2076747	0.7659037	1.292195
0.2047203	0.7746725	1.295233
0.2017831	0.7833532	1.298546
0.2017831	0.7833532	1.298546
0.2017831	0.7833532	1.298546
0.1987197	0.7932734	1.302593
0.1987197	0.7932734	1.302593
0.1961928	0.801578	1.306254
0.1950074	0.8056523	1.308093
0.1926986	0.8137537	1.311579
0.1916253	0.8177686	1.313347
0.189538	0.8256009	1.316794
0.189538	0.8256009	1.316794
0.1881825	0.8306608	1.319071
0.1860936	0.8393392	1.322982
0.1846603	0.8452823	1.325712
0.1838988	0.8487501	1.327308
0.1831613	0.8522382	1.328879
0.1817616	0.8589406	1.331975
0.1811073	0.8621887	1.333537
0.1803454	0.8663759	1.335449
0.179771	0.8694827	1.336844
0.1787948	0.8754211	1.339666
0.1787948	0.8754211	1.339666
0.1776939	0.8829661	1.343106
0.1774087	0.8847894	1.343941
0.1768286	0.8900087	1.346264
0.1766897	0.8917249	1.346931
0.1762653	0.8950824	1.348326
0.1760661	0.8974827	1.349214
0.1756194	0.902994	1.351303
0.175579	0.9045238	1.351811
0.1754315	0.9068021	1.35252
0.17531	0.9110646	1.353799
0.1752304	0.9139424	1.354495
0.1752723	0.9159764	1.354918
0.1752853	0.9199926	1.355773
0.1753167	0.9219446	1.356083
0.1755329	0.9245905	1.356391
0.1756632	0.9271973	1.356717
0.1757066	0.9284445	1.356811
0.175989	0.9320455	1.357131
0.1761514	0.9339067	1.357232
0.176338	0.9357196	1.357389
0.176834	0.9392041	1.357473
0.1771512	0.9415485	1.357503
0.1774926	0.9437792	1.357508
0.1776582	0.9448745	1.357529
0.1782047	0.9480945	1.357417
0.1786131	0.9501536	1.357391
0.178902	0.9517362	1.357345
0.1795432	0.9546941	1.357255
0.1797663	0.9557484	1.357262
0.1801686	0.957683	1.357202
0.180862	0.9604452	1.357162
0.180862	0.9604452	1.357162
0.1815214	0.9630624	1.357173
0.1818676	0.9643819	1.357146
0.1823756	0.9659999	1.35712
0.1826096	0.9667804	1.357089
0.1833462	0.9691457	1.357085
0.1839404	0.9706376	1.356942
0.1847622	0.9728533	1.35681
0.1852608	0.9739373	1.356673
0.1861518	0.9759111	1.356352
0.1868603	0.9772046	1.356168
0.1871595	0.9778296	1.355988
0.1879327	0.9791103	1.355765
0.1890583	0.9808217	1.355386
0.1896978	0.9816453	1.355197
0.1903126	0.9825273	1.354981
0.1917239	0.9841749	1.354582
0.1924883	0.9849318	1.354359
0.1935572	0.9860386	1.354011
0.1946045	0.9870421	1.353594
0.1960505	0.9883201	1.353186
0.1969493	0.9890255	1.352889
0.197917	0.9897156	1.35259
0.1992921	0.9907221	1.352155
0.2003046	0.9913843	1.351824
0.2028463	0.9929966	1.350918
0.2040329	0.9936722	1.350471
0.2048132	0.9941952	1.350242
0.2073134	0.9955791	1.349236
0.2090792	0.9966096	1.348511
0.2104906	0.9973394	1.347884
0.2132848	0.9987997	1.346619
0.2153926	0.999856	1.345707
0.216336	1.000338	1.345247
0.2195349	1.001929	1.343826
0.2218261	1.003096	1.342882
0.2228625	1.003665	1.342388
0.2251921	1.004909	1.341384
0.228825	1.006725	1.339871
0.2306706	1.007679	1.339072
0.2331637	1.009042	1.337988
0.2344108	1.009717	1.337469
0.2390887	1.012224	1.335565
0.2418772	1.013654	1.334465
0.2432766	1.014393	1.333912
0.2475614	1.016807	1.33213
0.2506058	1.018455	1.330938
0.2521171	1.019292	1.330354
0.2575317	1.022409	1.328231
0.2598931	1.023758	1.327387
0.2614924	1.024692	1.326764
0.2646941	1.026532	1.325588
0.2671385	1.028035	1.324731
0.2729323	1.031493	1.32288
0.2763241	1.03351	1.321916
0.2771603	1.034051	1.321628
0.282387	1.037279	1.320408
0.282387	1.037279	1.320408
0.2884836	1.041094	1.319086
0.2939366	1.04425	1.318159
0.2939366	1.04425	1.318159
0.299175	1.047614	1.317448
0.301884	1.049282	1.317039
0.3071333	1.052461	1.316516
0.3107054	1.054752	1.316349
0.3142719	1.057015	1.316094
0.3160783	1.058125	1.316025
0.3214065	1.061531	1.316051
0.3249043	1.063613	1.316046
0.326695	1.064725	1.316084
0.3320231	1.06784	1.31624
0.3355525	1.069889	1.316432
0.3381146	1.071377	1.316578
0.3433108	1.074187	1.316961
0.3467629	1.075987	1.317318
0.3493225	1.077295	1.317642
0.3527699	1.078991	1.318036
0.3569228	1.080922	1.318583
0.3602975	1.082468	1.319083
0.361908	1.083224	1.319408
0.361908	1.083224	1.319408
0.3700008	1.086622	1.320976
0.3716122	1.087261	1.321293
0.3748185	1.088403	1.322034
0.3794259	1.089897	1.323242
0.3794259	1.089897	1.323242
0.3840884	1.091372	1.324478
0.3871101	1.092319	1.325557
0.3915624	1.093499	1.327002
0.3931098	1.093943	1.327497
0.3958589	1.094595	1.328401
0.3987281	1.095182	1.329347
0.4022357	1.095872	1.330433
0.404964	1.096309	1.33134
0.4084194	1.096867	1.332441
0.4110607	1.09726	1.333203
0.4110607	1.09726	1.333203
0.4150185	1.09772	1.334344
0.4188508	1.098257	1.33533
0.4214275	1.098466	1.335915
0.4214275	1.098466	1.335915
0.4252242	1.098906	1.336645
0.4265366	1.098993	1.336865
0.4296393	1.099296	1.337346
0.4334744	1.099714	1.337813
0.4347239	1.099843	1.337885
0.4385356	1.100225	1.338092
0.4404247	1.100533	1.338147
0.4429849	1.100771	1.338109
0.4468124	1.101452	1.337791
0.4493947	1.101803	1.337508
0.4507311	1.102067	1.337354
0.4545827	1.102848	1.336615
0.4572	1.103328	1.336172
0.458483	1.103674	1.335878
0.4611333	1.104244	1.335344
0.4651078	1.105206	1.334356
0.4670781	1.105693	1.333928
0.4696979	1.106485	1.333171
0.4710225	1.1069	1.33285
0.4756685	1.108395	1.331348
0.478365	1.109269	1.330614
0.478972	1.109594	1.330393
0.4835368	1.111281	1.328851
0.4862191	1.112366	1.327954
0.4887654	1.113485	1.327062
0.4913208	1.11459	1.326071
0.4938959	1.115807	1.325269
0.4964424	1.117093	1.324469
0.4976257	1.117665	1.323992
0.4994579	1.118654	1.323401
0.5031544	1.120717	1.322257
0.5054797	1.122091	1.321491
0.506699	1.122743	1.321148
0.5113354	1.125633	1.319607
0.5113354	1.125633	1.319607
0.5142386	1.127478	1.318644
0.5142386	1.127478	1.318644
0.519862	1.131264	1.316823
0.5209128	1.131975	1.316463
0.5225436	1.133204	1.316
0.5247616	1.134788	1.315425
0.5279573	1.137205	1.314668
0.5295399	1.138405	1.314388
0.5326125	1.140673	1.313933
0.5340897	1.141833	1.313868
0.5360677	1.14344	1.313838
0.5389579	1.145754	1.313875
0.5403167	1.146839	1.313972
0.5421302	1.148382	1.314203
0.5438442	1.149789	1.314427
0.5455472	1.151154	1.314672
0.5472	1.15261	1.315023
0.5488023	1.153969	1.31539
0.5507238	1.155606	1.315921
0.5517827	1.156605	1.316302
0.5531653	1.157786	1.316787
0.5531653	1.157786	1.316787
0.5549137	1.159374	1.317255
0.5566843	1.161123	1.31778
0.5579434	1.162241	1.318003
0.5587478	1.163029	1.318157
0.5602958	1.164616	1.318575
0.5609976	1.165302	1.318788
0.5617058	1.166032	1.319249
0.5624874	1.166878	1.319235
0.5637156	1.168172	1.319761
0.5642137	1.168784	1.319929
0.5642137	1.168784	1.319929
0.5647322	1.169306	1.32004
0.5647322	1.169306	1.32004
0.5656987	1.170302	1.320294
0.5662029	1.170929	1.320529
0.5662029	1.170929	1.320529
0.5672658	1.172197	1.321149
0.5679086	1.173083	1.321811
0.5680094	1.173224	1.321919
0.5680094	1.173224	1.321919
0.5682643	1.173494	1.322418
0.5682643	1.173494	1.322418
0.5684574	1.173891	1.323319
0.5685051	1.173897	1.323638
0.5683345	1.173905	1.324014
0.5682144	1.173837	1.324444
0.5680383	1.173707	1.324779
0.5678111	1.173602	1.324994
0.567363	1.17321	1.325357
0.567363	1.17321	1.325357
0.5664173	1.172405	1.325539
0.566214	1.172222	1.325576
0.565855	1.171823	1.32548
0.5651449	1.171108	1.325328
0.5651449	1.171108	1.325328
0.5651449	1.171108	1.325328
0.5632079	1.169071	1.324601
0.5627203	1.16855	1.324394
0.5620237	1.167835	1.324021
0.5613093	1.167046	1.32368
0.5604929	1.166047	1.323132
0.5597649	1.165083	1.322738
0.5594381	1.164681	1.32265
0.5583887	1.163327	1.321913
0.5577173	1.162372	1.321577
0.5572098	1.161683	1.321166
0.5569045	1.161197	1.320851
0.5558351	1.159571	1.319865
0.5558351	1.159571	1.319865
0.5558351	1.159571	1.319865
0.5548115	1.157946	1.318886
0.5539919	1.156533	1.318007
0.5538342	1.156169	1.317739
0.5538342	1.156169	1.317739
0.5528619	1.154237	1.315978
0.5528619	1.154237	1.315978
0.5525359	1.153405	1.315107
0.5519722	1.15166	1.312864
0.5519722	1.15166	1.312864
0.5518883	1.151076	1.31177
0.5518885	1.150447	1.31075
0.5518885	1.150447	1.31075
0.551873	1.149396	1.308355
0.551873	1.149396	1.308355
0.551873	1.149396	1.308355
0.5523877	1.14846	1.305396
0.5528792	1.148182	1.30362
0.5528792	1.148182	1.30362
0.5532035	1.14807	1.302625
0.5532035	1.14807	1.302625
0.5534386	1.148026	1.302028
0.5547901	1.148042	1.298747
0.5558575	1.148244	1.296657
0.5558575	1.148244	1.296657
0.5558575	1.148244	1.296657
0.5569079	1.148736	1.294503
0.557853	1.149195	1.293073
0.557853	1.149195	1.293073
0.557853	1.149195	1.293073
0.5624135	1.152622	1.286902
0.5630329	1.153126	1.286316
0.5640944	1.154169	1.285186
0.5652307	1.155324	1.284134
0.5667386	1.156947	1.282772
0.5685789	1.159154	1.281245
0.5695294	1.160277	1.28056
0.5705132	1.161499	1.279855
0.5705132	1.161499	1.279855
0.5705132	1.161499	1.279855
0.5734948	1.165469	1.277869
0.578375	1.172428	1.275108
0.579132	1.173505	1.27469
0.5813839	1.176835	1.273416
0.5813839	1.176835	1.273416
0.5829627	1.179124	1.27247
0.5829627	1.179124	1.27247
0.5841008	1.180858	1.271772
0.5841008	1.180858	1.271772
0.5878892	1.186946	1.269411
0.5898336	1.190063	1.268116
0.5913389	1.192629	1.267097
0.5913389	1.192629	1.267097
0.5936018	1.196403	1.26548
0.5951057	1.199038	1.264351
0.5980013	1.204282	1.262091
0.5980013	1.204282	1.262091
0.5994315	1.20688	1.26096
0.5994315	1.20688	1.26096
0.6011723	1.210151	1.259606
0.6011723	1.210151	1.259606
0.6048214	1.217342	1.256739
0.6064114	1.220568	1.255476
0.6064114	1.220568	1.255476
0.6064114	1.220568	1.255476
0.6064114	1.220568	1.255476
0.6087044	1.225686	1.253575
0.6087044	1.225686	1.253575
0.6110651	1.231383	1.251555
0.6115628	1.232698	1.251112
0.6129313	1.23644	1.249948
0.6129313	1.23644	1.249948
0.6140934	1.240232	1.248913
0.6165226	1.250167	1.246389
0.617306	1.255666	1.245424
0.6175963	1.258159	1.245114
0.6175707	1.259404	1.244944
0.6178174	1.264399	1.244423
0.6177675	1.265561	1.244308
0.6177044	1.267449	1.244131
0.6177044	1.267449	1.244131
0.6177044	1.267449	1.244131
0.6175137	1.269874	1.244038
0.6175137	1.269874	1.244038
0.6174567	1.271113	1.243906
0.6165287	1.277209	1.243732
0.6165287	1.277209	1.243732
0.6152535	1.282772	1.243641
0.6152535	1.282772	1.243641
0.6129988	1.289337	1.243517
0.6118991	1.292346	1.243611
0.6112659	1.293466	1.243615
0.6112659	1.293466	1.243615
0.6093898	1.297531	1.243701
0.6075394	1.300765	1.243872
0.6075394	1.300765	1.243872
0.6065322	1.302402	1.243954
0.6065322	1.302402	1.243954
0.6065322	1.302402	1.243954
0.6029619	1.30747	1.244335
0.5990716	1.312087	1.244665
0.5990716	1.312087	1.244665
0.5990716	1.312087	1.244665
0.5990716	1.312087	1.244665
0.593166	1.317779	1.244933
0.5900698	1.320042	1.244935
0.5900698	1.320042	1.244935
0.5900698	1.320042	1.244935
0.5900698	1.320042	1.244935
0.5827794	1.324212	1.244837
0.5827794	1.324212	1.244837
0.5799078	1.325267	1.244807
0.5784514	1.325749	1.244734
0.5784514	1.325749	1.244734
0.5755572	1.32654	1.244785
0.5735686	1.326892	1.244719
0.5697078	1.32738	1.244566
0.5697078	1.32738	1.244566
0.56184	1.327385	1.244102
0.5603581	1.327231	1.243996
0.5603581	1.327231	1.243996
0.5603581	1.327231	1.243996
0.5584099	1.327102	1.24396
0.5563797	1.326746	1.243806
0.5554312	1.326579	1.243706
0.5523785	1.326038	1.243532
0.5523785	1.326038	1.243532
0.5479616	1.324923	1.243214
0.5479616	1.324923	1.243214
0.5458572	1.324415	1.243047
0.5449012	1.324076	1.242934
0.5418502	1.323177	1.242639
0.5398444	1.322452	1.242465
0.5383011	1.321946	1.242371
0.5322585	1.319561	1.241803
0.528683	1.318145	1.241512
0.528683	1.318145	1.241512
0.5271729	1.317501	1.241415
0.5271729	1.317501	1.241415
0.5240125	1.316227	1.241238
0.5204714	1.314585	1.240973
0.5164503	1.31274	1.240911
0.5143751	1.311782	1.240824
0.5143751	1.311782	1.240824
0.5143751	1.311782	1.240824
0.5107379	1.310052	1.24077
0.5097001	1.309533	1.240702
0.5055924	1.307472	1.240734
0.5055924	1.307472	1.240734
0.5045803	1.306936	1.240768
0.5045803	1.306936	1.240768
0.5014695	1.305365	1.240795
0.4968237	1.302895	1.240935
0.4947615	1.301953	1.241033
0.4936921	1.301358	1.241058
0.4905909	1.299598	1.241289
0.4869321	1.297549	1.241443
0.4849094	1.296304	1.241564
0.4838884	1.295687	1.241673
0.4838884	1.295687	1.241673
0.4775078	1.291918	1.241919
0.4753032	1.2906	1.241955
0.4753032	1.2906	1.241955
0.4731735	1.28927	1.242054
0.4703663	1.287482	1.242061
0.4703663	1.287482	1.242061
0.4681863	1.286048	1.242098
0.4670584	1.28527	1.242092
0.4670584	1.28527	1.242092
0.4653715	1.284235	1.242155
0.4636668	1.283109	1.242235
0.457375	1.278684	1.242261
0.4562755	1.277991	1.242339
0.4485827	1.272527	1.242251
0.4460294	1.270798	1.242355
0.4423766	1.268125	1.242562
0.4410548	1.267156	1.242617
0.4372054	1.264378	1.243115
0.4352167	1.263024	1.243431
0.4326922	1.261111	1.243797
0.4326922	1.261111	1.243797
0.4307314	1.259663	1.244128
0.4294919	1.258731	1.244406
0.4294919	1.258731	1.244406
0.4268709	1.256826	1.244992
0.4268709	1.256826	1.244992
0.4268709	1.256826	1.244992
0.4182634	1.250363	1.247081
0.4142218	1.247311	1.248128
0.4142218	1.247311	1.248128
0.4080033	1.242653	1.249712
0.3996827	1.236346	1.251812
0.3968658	1.23415	1.252478
0.3968658	1.23415	1.252478
0.3926593	1.231018	1.253486
0.3905861	1.229367	1.253997
0.388483	1.227676	1.254497
0.388483	1.227676	1.254497
0.388483	1.227676	1.254497
0.3821375	1.222778	1.255768
0.3821375	1.222778	1.255768
0.3779389	1.219323	1.256736
0.3708778	1.213486	1.258217
0.3680425	1.211067	1.258774
0.3665756	1.20991	1.259083
0.3665756	1.20991	1.259083
0.3644998	1.208079	1.259463
0.3644998	1.208079	1.259463
0.3602947	1.204321	1.260108
0.355502	1.199974	1.260754
0.3534598	1.198037	1.260921
0.3534598	1.198037	1.260921
0.3534598	1.198037	1.260921
0.3493782	1.194206	1.261169
0.3432971	1.188247	1.261256
0.3432971	1.188247	1.261256
0.3328842	1.177465	1.260599
0.3310061	1.175398	1.26042
0.3284772	1.172691	1.260055
0.3266239	1.170556	1.259807
0.3235627	1.167021	1.259341
0.3211219	1.164219	1.258984
0.3211219	1.164219	1.258984
0.3188538	1.161387	1.258744
0.3188538	1.161387	1.258744
0.3158396	1.157768	1.258328
0.3158396	1.157768	1.258328
0.3100822	1.150537	1.258084
0.3089953	1.149158	1.258126
0.3050977	1.144042	1.258251
0.3018935	1.13968	1.25861
0.3018935	1.13968	1.25861
0.2981569	1.134625	1.259101
0.2981569	1.134625	1.259101
0.2981569	1.134625	1.259101
0.2981569	1.134625	1.259101
0.2905721	1.124032	1.260589
0.2890991	1.12196	1.260921
0.2849111	1.116011	1.261803
0.2835304	1.114074	1.262131
0.2805876	1.109712	1.262765
0.2789189	1.107336	1.263147
0.2789189	1.107336	1.263147
0.2758622	1.102836	1.263773
0.2758622	1.102836	1.263773
0.2743661	1.100898	1.264013
0.2736871	1.099848	1.264105
0.2736871	1.099848	1.264105
0.2716737	1.096836	1.264253
0.2716737	1.096836	1.264253
0.2695335	1.093599	1.264376
0.2678888	1.091056	1.264403
0.2663998	1.088765	1.26434
0.2654096	1.087366	1.26436
0.2646136	1.086056	1.26434
0.2635237	1.084488	1.264304
0.2629567	1.083649	1.26426
0.2629567	1.083649	1.26426
0.2618591	1.081861	1.264067
0.2607663	1.080062	1.263816
0.2603456	1.079313	1.263638
0.2603456	1.079313	1.263638
0.2603456	1.079313	1.263638
0.2597667	1.078287	1.263365
0.2594475	1.077851	1.263142
0.2589794	1.076978	1.262913
0.2587433	1.076563	1.262671
0.2585505	1.076157	1.262499
0.2585505	1.076157	1.262499
0.2584317	1.075868	1.262317
0.2582964	1.075566	1.262169
0.2580056	1.074932	1.261775
0.2578543	1.074656	1.261612
0.257715	1.074366	1.261413
0.257685	1.074224	1.261323
0.2574136	1.073814	1.260932
0.2574136	1.073814	1.260932
0.2574136	1.073814	1.260932
0.2570282	1.073268	1.260147
0.2568371	1.073076	1.25998
0.2566967	1.072979	1.259794
0.2564028	1.072745	1.259682
0.255676	1.072285	1.259626
0.255676	1.072285	1.259626
0.2554485	1.072168	1.259711
0.2551629	1.072012	1.259787
0.2540349	1.071356	1.26012
0.2536839	1.071152	1.260229
0.2528523	1.07076	1.260297
0.2523263	1.070454	1.26042
0.2523263	1.070454	1.26042
0.2513113	1.06993	1.260473
0.2513113	1.06993	1.260473
0.2513113	1.06993	1.260473
0.2497208	1.069078	1.260508
0.2489248	1.068676	1.260626
0.2485519	1.06842	1.26067
0.2473285	1.067865	1.260886
0.2460512	1.066966	1.261142
0.2450045	1.066349	1.26134
0.2450045	1.066349	1.26134
0.2440327	1.065662	1.261519
0.2435569	1.065317	1.261672
0.2435569	1.065317	1.261672
0.2427681	1.064812	1.261821
0.2411685	1.063672	1.262254
0.2391772	1.06224	1.262787
0.2373872	1.060934	1.263388
0.2342923	1.058673	1.264431
0.2335529	1.058154	1.264717
0.2335529	1.058154	1.264717
0.2302528	1.05569	1.266031
0.2292568	1.05493	1.266425
0.2292568	1.05493	1.266425
0.2292568	1.05493	1.266425
0.2292568	1.05493	1.266425
0.2257067	1.052303	1.267733
0.2226982	1.050075	1.268825
0.2226982	1.050075	1.268825
0.2226982	1.050075	1.268825
0.2226982	1.050075	1.268825
0.2188924	1.047296	1.270134
0.2141604	1.044013	1.271757
0.2141604	1.044013	1.271757
0.213054	1.04315	1.272123
0.213054	1.04315	1.272123
0.213054	1.04315	1.272123
0.2086712	1.039857	1.273677
0.2062267	1.038106	1.274497
0.205494	1.037458	1.274694
0.2030711	1.035639	1.275382
0.2000278	1.033162	1.276239
0.2000278	1.033162	1.276239
0.2000278	1.033162	1.276239
0.1991597	1.032473	1.276375
0.1979601	1.03148	1.276686
0.1979601	1.03148	1.276686
0.1934784	1.027734	1.277533
0.1909034	1.025465	1.277986
0.1895019	1.024183	1.278209
0.1895019	1.024183	1.278209
0.1876529	1.022542	1.278584
0.1876529	1.022542	1.278584
0.1876529	1.022542	1.278584
0.1876529	1.022542	1.278584
0.1876529	1.022542	1.278584
0.1848454	1.019955	1.27899
0.1844159	1.019621	1.279057
0.1831593	1.018357	1.279334
0.1801439	1.015457	1.279822
0.176279	1.011622	1.280151
0.1744753	1.009652	1.28019
0.1723183	1.007411	1.280099
0.1723183	1.007411	1.280099
0.1723183	1.007411	1.280099
0.1723183	1.007411	1.280099
0.1710821	1.006079	1.279845
0.165431	0.9997173	1.278784
0.1635915	0.9975461	1.278412
0.1635915	0.9975461	1.278412
0.1625163	0.996416	1.278331
0.1625163	0.996416	1.278331
0.1625163	0.996416	1.278331
0.1610477	0.9945355	1.278039
0.1610477	0.9945355	1.278039
0.1591423	0.9922138	1.277744
0.156653	0.9893036	1.277429
0.155439	0.9877949	1.277262
0.1546348	0.9868267	1.277058
0.1542466	0.9863203	1.27694
0.1530413	0.9849724	1.27665
0.1518906	0.9835564	1.27613
0.1515083	0.983147	1.275998
0.1509353	0.9824905	1.275632
0.1505926	0.9821518	1.275526
0.1497909	0.981197	1.274962
0.1492688	0.9806683	1.274579
0.1488992	0.9802897	1.274309
0.1484644	0.979745	1.273877
0.1478591	0.9791582	1.273371
0.1476706	0.9789517	1.273231
0.1472454	0.9784625	1.272653
0.1470576	0.978297	1.27245
0.146867	0.9781677	1.272245
0.1467421	0.9779663	1.271992
0.1466632	0.9778616	1.271849
0.1466632	0.9778616	1.271849
0.1465462	0.9776948	1.271493
0.1465571	0.9776398	1.271258
0.1465894	0.97764	1.271098
0.1465894	0.97764	1.271098
0.1468172	0.9777141	1.270342
0.1469728	0.9778292	1.270175
0.1472367	0.9778515	1.269911
0.1476092	0.978071	1.269512
0.1476092	0.978071	1.269512
0.1482586	0.9784078	1.269107
0.1486324	0.9785923	1.268899
0.1486324	0.9785923	1.268899
0.1494514	0.9789274	1.268468
0.1498957	0.9791632	1.268306
0.1498957	0.9791632	1.268306
0.1513218	0.9797053	1.267786
0.1513218	0.9797053	1.267786
0.1513218	0.9797053	1.267786
0.1555052	0.9811953	1.266426
0.1555052	0.9811953	1.266426
0.1559792	0.9813144	1.266258
0.1559792	0.9813144	1.266258
0.1567861	0.9816447	1.266009
0.1567861	0.9816447	1.266009
0.1576593	0.9819531	1.265786
0.1608143	0.9830298	1.264962
0.1608143	0.9830298	1.264962
0.1618585	0.9833832	1.26479
0.166101	0.984825	1.26405
0.166101	0.984825	1.26405
0.166101	0.984825	1.26405
0.1676184	0.9853759	1.26381
0.1702778	0.9863195	1.263543
0.1702778	0.9863195	1.263543
0.1702778	0.9863195	1.263543
0.1702778	0.9863195	1.263543
0.1702778	0.9863195	1.263543
0.1760949	0.9885286	1.263251
0.1760949	0.9885286	1.263251
0.1760949	0.9885286	1.263251
0.1828742	0.9912054	1.263215
0.1863693	0.9927868	1.263245
0.1863693	0.9927868	1.263245
0.1863693	0.9927868	1.263245
0.1922788	0.9956456	1.263383
0.194764	0.9968393	1.26368
0.198793	0.9989099	1.264332
0.2011405	1.000205	1.264947
0.2037902	1.001707	1.265756
0.2037902	1.001707	1.265756
0.2048863	1.002359	1.266111
0.2067348	1.003462	1.266704
0.2080585	1.004384	1.267262
0.2080585	1.004384	1.267262
0.2094649	1.005242	1.2678
0.2094649	1.005242	1.2678
0.2129497	1.007605	1.269175
0.2129497	1.007605	1.269175
0.2129497	1.007605	1.269175
0.2129497	1.007605	1.269175
0.2138576	1.008254	1.269529
0.2192978	1.012201	1.272027
0.2192978	1.012201	1.272027
0.2198082	1.012577	1.272291
0.2198082	1.012577	1.272291
0.2198082	1.012577	1.272291
0.22077	1.013273	1.272859
0.2225295	1.014691	1.273948
0.2225295	1.014691	1.273948
0.2225295	1.014691	1.273948
0.2225295	1.014691	1.273948
0.2254597	1.01738	1.276345
0.2269414	1.01877	1.277588
0.2269414	1.01877	1.277588
0.2269414	1.01877	1.277588
0.2269414	1.01877	1.277588
0.2279914	1.01985	1.278355
0.2279914	1.01985	1.278355
0.2279914	1.01985	1.278355
0.2279914	1.01985	1.278355
0.2309838	1.023132	1.280385
0.2309838	1.023132	1.280385
0.2309838	1.023132	1.280385
0.2317838	1.024156	1.280841
0.2317838	1.024156	1.280841
0.2327679	1.025247	1.281354
0.2327679	1.025247	1.281354
0.2340364	1.026748	1.281866
0.2342054	1.026971	1.281991
0.2344931	1.027268	1.282125
0.2352338	1.028109	1.282256
0.2352338	1.028109	1.282256
0.2354759	1.028374	1.282293
0.2356985	1.028675	1.282307
0.2360269	1.029027	1.282313
0.2365862	1.029778	1.282361
0.2365862	1.029778	1.282361
0.2368372	1.030091	1.282315
0.2369469	1.03027	1.282354
0.2371287	1.030517	1.282274
0.2371953	1.030599	1.282261
0.2376565	1.031339	1.282283
0.2376565	1.031339	1.282283
0.2376565	1.031339	1.282283
0.2377649	1.031492	1.28229
0.2377649	1.031492	1.28229
0.2378001	1.031599	1.282294
0.2379131	1.031937	1.282514
0.2377069	1.032235	1.283108
0.237596	1.032389	1.283506
0.237596	1.032389	1.283506
0.2373404	1.032355	1.28376
0.2370374	1.032365	1.284284
0.2368689	1.03234	1.284516
0.2366632	1.032378	1.284725
0.2361082	1.032359	1.285171
0.2354869	1.032307	1.285558
0.2349706	1.032269	1.285754
0.2342068	1.032162	1.286061
0.2337793	1.032138	1.286174
0.2333268	1.032109	1.286299
0.2323377	1.031924	1.286364
0.231593	1.031834	1.286386
0.231593	1.031834	1.286386
0.2305528	1.031578	1.286331
0.229342	1.031371	1.286304
0.229342	1.031371	1.286304
0.2281146	1.031063	1.286221
0.226812	1.030752	1.286037
0.225945	1.03053	1.286041
0.2249174	1.030299	1.285972
0.2245249	1.030223	1.285905
0.2237969	1.030078	1.285919
0.2223647	1.029714	1.285804
0.2223647	1.029714	1.285804
0.2213326	1.029383	1.285792
0.2213326	1.029383	1.285792
0.2208474	1.029249	1.2858
0.2198579	1.028999	1.285787
0.2198579	1.028999	1.285787
0.2183073	1.028534	1.285736
0.2183073	1.028534	1.285736
0.2183073	1.028534	1.285736
0.2174799	1.028306	1.285729
0.2166732	1.028059	1.28568
0.2148719	1.027485	1.285691
0.2100617	1.025886	1.285733
0.2084215	1.025295	1.285856
0.2075608	1.024999	1.285898
0.2065533	1.024695	1.285997
0.2059514	1.0245	1.285978
0.2049343	1.024139	1.286032
0.2033069	1.023638	1.286075
0.2017655	1.023107	1.286025
0.200902	1.022894	1.286067
0.2001338	1.022632	1.286049
0.1990966	1.022228	1.285927
0.1974945	1.021724	1.285862
0.1959956	1.021198	1.285644
0.1959956	1.021198	1.285644
0.1945068	1.020668	1.285508
0.1945068	1.020668	1.285508
0.1935104	1.020312	1.28532
0.1920726	1.019751	1.285015
0.1916307	1.019554	1.284885
0.1906412	1.019188	1.28463
0.188607	1.018346	1.284004
0.1877276	1.017846	1.283641
0.1864036	1.017308	1.283211
0.1857845	1.016997	1.282985
0.1857845	1.016997	1.282985
0.1849332	1.016522	1.282629
0.183653	1.015872	1.282186
0.183653	1.015872	1.282186
0.1824548	1.015142	1.281712
0.1820129	1.01489	1.281544
0.1820129	1.01489	1.281544
0.1812805	1.014348	1.281224
0.1808653	1.014055	1.281081
0.1808653	1.014055	1.281081
0.1791095	1.012743	1.280283
0.1766962	1.010679	1.279109
0.1766962	1.010679	1.279109
0.1766962	1.010679	1.279109
0.1757851	1.009798	1.2786
0.1757851	1.009798	1.2786
0.1749124	1.008748	1.278148
0.1749124	1.008748	1.278148
0.1749124	1.008748	1.278148
0.1742173	1.007832	1.277657
0.1736065	1.006805	1.277139
0.172943	1.005509	1.276476
0.172943	1.005509	1.276476
0.172943	1.005509	1.276476
